見出し,読み,原型,品詞,品詞細分類,意味情報,章ラベル,章番号,文番号
出来事,できごと,出来事,名詞,普通名詞,代表表記:出来事/できごと カテゴリ:抽象物,一,0,11
でも,でも,でも,助詞,副助詞,NIL,一,0,11
、,、,、,特殊,読点,NIL,一,0,11
一,いち,一,名詞,数詞,カテゴリ:数量,一,0,11
つ,つ,つ,接尾辞,名詞性名詞助数辞,代表表記:つ/つ 準内容語 連語由来,一,0,11
は,は,は,助詞,副助詞,NIL,一,0,11
新聞,しんぶん,新聞,名詞,普通名詞,代表表記:新聞/しんぶん ドメイン:メディア カテゴリ:人工物-その他,一,0,11
記者,きしゃ,記者,名詞,普通名詞,代表表記:記者/きしゃ ドメイン:メディア カテゴリ:人 人名末尾,一,0,11
と,と,と,助詞,格助詞,NIL,一,0,11
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,11
職業,しょくぎょう,職業,名詞,普通名詞,代表表記:職業/しょくぎょう ドメイン:ビジネス カテゴリ:抽象物,一,0,11
上,じょう,上,接尾辞,名詞性名詞接尾辞,代表表記:上/じょう,一,0,11
から,から,から,助詞,格助詞,NIL,一,0,11
で,で,だ,判定詞,*,NIL,一,0,11
も,も,も,助詞,副助詞,NIL,一,0,11
あろう,あろう,ある,接尾辞,動詞性接尾辞,代表表記:ある/ある,一,0,11
が,が,が,助詞,接続助詞,NIL,一,0,11
、,、,、,特殊,読点,NIL,一,0,11
人,じん,人,名詞,普通名詞,代表表記:人/じん カテゴリ:人 漢字読み:音,一,0,11
の,の,の,助詞,格助詞,NIL,一,0,11
知ら,しら,知る,動詞,*,代表表記:知る/しる 自他動詞:自:知れる/しれる 補文ト,一,0,11
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,11
様な,ような,様だ,助動詞,*,NIL,一,0,11
、,、,、,特殊,読点,NIL,一,0,11
変てこな,へんてこな,変てこだ,形容詞,*,代表表記:変梃だ/へんてこだ,一,0,11
こと,こと,こと,名詞,形式名詞,NIL,一,0,11
を,を,を,助詞,格助詞,NIL,一,0,11
馬鹿に,ばかに,馬鹿だ,形容詞,*,代表表記:馬鹿だ/ばかだ 同義:形容詞:馬鹿らしい/ばからしい 動詞派生:馬鹿げる/ばかげる,一,0,11
詳しく,くわしく,詳しい,形容詞,*,代表表記:詳しい/くわしい 反義:形容詞:疎い/うとい,一,0,11
調べて,しらべて,調べる,動詞,*,代表表記:調べる/しらべる,一,0,11
いて,いて,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,11
、,、,、,特殊,読点,NIL,一,0,11
驚か,おどろか,驚く,動詞,*,代表表記:驚く/おどろく,一,0,11
さ,さ,す,接尾辞,動詞性接尾辞,代表表記:す/す,一,0,11
れる,れる,れる,接尾辞,動詞性接尾辞,代表表記:れる/れる,一,0,11
こと,こと,こと,名詞,形式名詞,NIL,一,0,11
が,が,が,助詞,格助詞,NIL,一,0,11
しばしば,しばしば,しばしば,副詞,*,代表表記:しばしば/しばしば,一,0,11
あった,あった,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,11
。,。,。,特殊,句点,NIL,一,0,11
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,12
の,の,の,助詞,接続助詞,NIL,一,0,12
為人,為人,為人,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,12
を,を,を,助詞,格助詞,NIL,一,0,12
説明,せつめい,説明,名詞,サ変名詞,代表表記:説明/せつめい カテゴリ:抽象物 補文ト,一,0,12
する,する,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,12
の,の,の,名詞,形式名詞,NIL,一,0,12
が,が,が,助詞,格助詞,NIL,一,0,12
この,この,この,指示詞,連体詞形態指示詞,NIL,一,0,12
話し,はなし,話し,名詞,普通名詞,代表表記:話し/はなしv 連用形名詞化:話す/はなす 補文ト,一,0,12
の,の,の,助詞,接続助詞,NIL,一,0,12
目的,もくてき,目的,名詞,普通名詞,代表表記:目的/もくてき カテゴリ:抽象物 〜を〜に構成語,一,0,12
で,で,だ,判定詞,*,NIL,一,0,12
は,は,は,助詞,副助詞,NIL,一,0,12
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,12
から,から,から,助詞,接続助詞,NIL,一,0,12
、,、,、,特殊,読点,NIL,一,0,12
別に,べつに,別だ,形容詞,*,代表表記:別だ/べつだ,一,0,12
深入り,ふかいり,深入り,名詞,サ変名詞,代表表記:深入り/ふかいり カテゴリ:抽象物,一,0,12
は,は,は,助詞,副助詞,NIL,一,0,12
し,し,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,12
ない,ない,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,12
が,が,が,助詞,接続助詞,NIL,一,0,12
、,、,、,特殊,読点,NIL,一,0,12
例えば,たとえば,例えば,副詞,*,代表表記:例えば/たとえば,一,0,12
上田,うえだ,上田,名詞,人名,人名:日本:姓:106:0.00191,一,0,12
秋成,秋成,秋成,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:津南町,一,0,12
の,の,の,助詞,接続助詞,NIL,一,0,12
「,「,「,特殊,括弧始,NIL,一,0,12
雨月,うげつ,雨月,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,一,0,12
物語,ものがたり,物語,名詞,サ変名詞,代表表記:物語/ものがたり ドメイン:文化・芸術 カテゴリ:抽象物,一,0,12
」,」,」,特殊,括弧終,NIL,一,0,12
の,の,の,助詞,接続助詞,NIL,一,0,12
内,うち,内,名詞,普通名詞,代表表記:内/うち カテゴリ:場所-機能;抽象物 漢字読み:訓,一,0,12
で,で,で,助詞,格助詞,NIL,一,0,12
、,、,、,特殊,読点,NIL,一,0,12
どんな,どんな,どんな,指示詞,連体詞形態指示詞,NIL,一,0,12
もの,もの,もの,名詞,形式名詞,NIL,一,0,12
を,を,を,助詞,格助詞,NIL,一,0,12
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,12
が,が,が,助詞,格助詞,NIL,一,0,12
好んだ,このんだ,好む,動詞,*,代表表記:好む/このむ,一,0,12
か,か,か,助詞,接続助詞,NIL,一,0,12
と,と,と,助詞,格助詞,NIL,一,0,12
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,12
こと,こと,こと,名詞,形式名詞,NIL,一,0,12
を,を,を,助詞,格助詞,NIL,一,0,12
一言,いちげん,一言,名詞,サ変名詞,代表表記:一言/いちげん カテゴリ:抽象物,一,0,12
すれば,すれば,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,12
、,、,、,特殊,読点,NIL,一,0,12
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,12
の,の,の,助詞,接続助詞,NIL,一,0,12
人物,じんぶつ,人物,名詞,普通名詞,代表表記:人物/じんぶつ カテゴリ:人,一,0,12
が,が,が,助詞,格助詞,NIL,一,0,12
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,一,0,12
わかる,わかる,わかる,動詞,*,代表表記:分かる/わかる,一,0,12
。,。,。,特殊,句点,NIL,一,0,12
随,随,随,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia姓,一,0,13
って,って,って,助詞,副助詞,NIL,一,0,13
、,、,、,特殊,読点,NIL,一,0,13
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,13
の,の,の,助詞,接続助詞,NIL,一,0,13
感化,かんか,感化,名詞,サ変名詞,代表表記:感化/かんか カテゴリ:抽象物,一,0,13
を,を,を,助詞,格助詞,NIL,一,0,13
受けて,うけて,受ける,動詞,*,代表表記:受ける/うける,一,0,13
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,13
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,一,0,13
の,の,の,助詞,接続助詞,NIL,一,0,13
心持,こころもち,心持,名詞,普通名詞,代表表記:心持/こころもち 自動獲得:EN_Wiktionary,一,0,13
も,も,も,助詞,副助詞,NIL,一,0,13
わかる,わかる,わかる,動詞,*,代表表記:分かる/わかる,一,0,13
だろう,だろう,だろう,助動詞,*,NIL,一,0,13
。,。,。,特殊,句点,NIL,一,0,13
彼,かれ,彼,名詞,普通名詞,代表表記:彼/かれ カテゴリ:人 漢字読み:訓,一,0,14
は,は,は,助詞,副助詞,NIL,一,0,14
「,「,「,特殊,括弧始,NIL,一,0,14
雨月,うげつ,雨月,名詞,普通名詞,自動獲得:Wikipedia Wikipedia多義,一,0,14
物語,ものがたり,物語,名詞,サ変名詞,代表表記:物語/ものがたり ドメイン:文化・芸術 カテゴリ:抽象物,一,0,14
」,」,」,特殊,括弧終,NIL,一,0,14
は,は,は,助詞,副助詞,NIL,一,0,14
全,ぜん,全,接頭辞,名詞接頭辞,代表表記:全/ぜん 内容語,一,0,14
篇,へん,篇,名詞,普通名詞,代表表記:編/へん カテゴリ:抽象物 漢字読み:音,一,0,14
どれ,どれ,どれ,指示詞,名詞形態指示詞,NIL,一,0,14
も,も,も,助詞,副助詞,NIL,一,0,14
これ,これ,これ,指示詞,名詞形態指示詞,NIL,一,0,14
も,も,も,助詞,副助詞,NIL,一,0,14
すきだった,すきだった,すきだ,形容詞,*,代表表記:好きだ/すきだ 反義:形容詞:嫌いだ/きらいだ 動詞派生:好く/すく,一,0,14
、,、,、,特殊,読点,NIL,一,0,14
あの,あの,あの,指示詞,連体詞形態指示詞,NIL,一,0,14
夢,ゆめ,夢,名詞,普通名詞,代表表記:夢/ゆめ ドメイン:家庭・暮らし カテゴリ:抽象物 漢字読み:訓,一,0,14
の,の,だ,判定詞,*,NIL,一,0,14
様な,ような,様だ,助動詞,*,NIL,一,0,14
散文,さんぶん,散文,名詞,普通名詞,代表表記:散文/さんぶん ドメイン:文化・芸術 カテゴリ:抽象物,一,0,14
詩,し,詩,名詞,普通名詞,代表表記:詩/し ドメイン:文化・芸術 カテゴリ:抽象物 漢字読み:音,一,0,14
と,と,と,助詞,格助詞,NIL,一,0,14
、,、,、,特殊,読点,NIL,一,0,14
それ,それ,それ,指示詞,名詞形態指示詞,NIL,一,0,14
から,から,から,助詞,格助詞,NIL,一,0,14
紙背,紙背,紙背,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,14
に,に,に,助詞,格助詞,NIL,一,0,14
うごめく,うごめく,うごめく,動詞,*,代表表記:蠢く/うごめく,一,0,14
、,、,、,特殊,読点,NIL,一,0,14
一種,いっしゅ,一種,副詞,*,代表表記:一種/いっしゅ,一,0,14
の,の,の,助詞,格助詞,NIL,一,0,14
変てこな,へんてこな,変てこだ,形容詞,*,代表表記:変梃だ/へんてこだ,一,0,14
味,あじ,味,名詞,普通名詞,代表表記:味/あじ ドメイン:料理・食事 カテゴリ:抽象物 漢字読み:訓,一,0,14
が,が,が,助詞,格助詞,NIL,一,0,14
、,、,、,特殊,読点,NIL,一,0,14
堪ら,たまら,堪る,動詞,*,代表表記:堪る/たまる,一,0,14
なく,なく,ない,接尾辞,形容詞性述語接尾辞,代表表記:ない/ない,一,0,14
いい,いい,いい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,一,0,14
と,と,と,助詞,格助詞,NIL,一,0,14
いう,いう,いう,動詞,*,代表表記:言う/いう 補文ト,一,0,14
のだ,のだ,のだ,助動詞,*,NIL,一,0,14
。,。,。,特殊,句点,NIL,一,0,14
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,15
中,なか,中,名詞,副詞的名詞,代表表記:中/なか,一,0,15
でも,でも,でも,助詞,副助詞,NIL,一,0,15
「,「,「,特殊,括弧始,NIL,一,0,15
蛇性の淫,蛇性の淫,蛇性の淫,名詞,普通名詞,自動獲得:Wikipedia 読み不明 Wikipediaリダイレクト:蛇性の婬,一,0,15
」,」,」,特殊,括弧終,NIL,一,0,15
と,と,と,助詞,格助詞,NIL,一,0,15
「,「,「,特殊,括弧始,NIL,一,0,15
青,あお,青,名詞,普通名詞,代表表記:青/あお カテゴリ:色 漢字読み:訓,一,0,15
頭巾,ずきん,頭巾,名詞,普通名詞,代表表記:頭巾/ずきん ドメイン:家庭・暮らし カテゴリ:人工物-衣類,一,0,15
」,」,」,特殊,括弧終,NIL,一,0,15
なんか,なんか,なんか,助詞,副助詞,NIL,一,0,15
、,、,、,特殊,読点,NIL,一,0,15
よく,よく,よい,形容詞,*,代表表記:良い/よい 反義:形容詞:悪い/わるい,一,0,15
声,こえ,声,名詞,普通名詞,代表表記:声/こえ カテゴリ:抽象物 漢字読み:訓,一,0,15
を,を,を,助詞,格助詞,NIL,一,0,15
出して,だして,出す,動詞,*,代表表記:出す/だす 反義:動詞:隠す/かくす;動詞:入れる/いれる 自他動詞:自:出る/でる 補文ト 付属動詞候補（基本）,一,0,15
、,、,、,特殊,読点,NIL,一,0,15
僕,ぼく,僕,名詞,普通名詞,代表表記:僕/ぼく カテゴリ:人 漢字読み:音,一,0,15
に,に,に,助詞,格助詞,NIL,一,0,15
読み聞かせた,よみきかせた,読み聞かせる,動詞,*,代表表記:読み聞かせる/よみきかせる ドメイン:教育・学習,一,0,15
もの,もの,もの,名詞,形式名詞,NIL,一,0,15
だ,だ,だ,判定詞,*,NIL,一,0,15
。,。,。,特殊,句点,NIL,一,0,15
下野,げや,下野,名詞,サ変名詞,代表表記:下野/げや カテゴリ:抽象物,一,0,16
の,の,の,助詞,接続助詞,NIL,一,0,16
国,くに,国,名詞,普通名詞,代表表記:国/くに ドメイン:政治 カテゴリ:組織・団体;場所-その他 漢字読み:訓 地名末尾,一,0,16
の,の,の,助詞,格助詞,NIL,一,0,16
ある,ある,ある,動詞,*,代表表記:有る/ある 反義:形容詞:無い/ない 補文ト,一,0,16
里,さと,里,名詞,普通名詞,代表表記:里/さと カテゴリ:場所-自然 漢字読み:訓,一,0,16
の,の,の,助詞,接続助詞,NIL,一,0,16
法師,ほうし,法師,名詞,普通名詞,代表表記:法師/ほうし ドメイン:文化・芸術 カテゴリ:人,一,0,16
が,が,が,助詞,格助詞,NIL,一,0,16
、,、,、,特殊,読点,NIL,一,0,16
十二三,十二三,十二三,名詞,数詞,カテゴリ:数量 未知語:数字,一,0,16
歳,さい,歳,接尾辞,名詞性名詞助数辞,代表表記:歳/さい 準内容語,一,0,16
の,の,の,助詞,接続助詞,NIL,一,0,16
童児,童児,童児,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:かっとび！童児 読み不明,一,0,16
を,を,を,助詞,格助詞,NIL,一,0,16
ちょう愛,ちょうあい,ちょう愛,名詞,サ変名詞,代表表記:寵愛/ちょうあい カテゴリ:抽象物,一,0,16
して,して,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,16
いた,いた,いる,接尾辞,動詞性接尾辞,代表表記:いる/いる,一,0,16
処,処,処,名詞,人名,自動獲得:Wikipedia 読み不明 Wikipedia人名 Wikipedia名,一,0,16
、,、,、,特殊,読点,NIL,一,0,16
その,その,その,指示詞,連体詞形態指示詞,NIL,一,0,16
童児,童児,童児,名詞,普通名詞,自動獲得:Wikipedia Wikipediaページ内一覧:かっとび！童児 読み不明,一,0,16
が,が,が,助詞,格助詞,NIL,一,0,16
病,びょう,病,名詞,普通名詞,代表表記:病/びょう ドメイン:健康・医学 カテゴリ:抽象物 漢字読み:音,一,0,16
の,の,の,助詞,接続助詞,NIL,一,0,16
為,ため,為,名詞,副詞的名詞,代表表記:為/ため,一,0,16
に,に,に,助詞,格助詞,NIL,一,0,16
死んで,しんで,死ぬ,動詞,*,代表表記:死ぬ/しぬ ドメイン:家庭・暮らし 反義:動詞:産まれる/うまれる;動詞:生まれる/うまれる,一,0,16
了った,了った,了る,動詞,*,自動獲得:Wiktionary 読み不明,一,0,16
ので,ので,のだ,助動詞,*,NIL,一,0,16
「,「,「,特殊,括弧始,NIL,一,0,16
あまりに,あまりに,あまりだ,形容詞,*,代表表記:余りだ/あまりだ,一,0,16
歎,歎,歎,未定義語,その他,未知語:漢字 品詞推定:名詞,一,0,16
かせ,かせ,かせ,名詞,人名,自動獲得:Wikipedia Wikipedia人名 Wikipedia姓,一,0,16
給う,たまう,給う,動詞,*,代表表記:給う/たまう 付属動詞候補（基本）,一,0,16
まま,まま,まま,名詞,副詞的名詞,代表表記:まま/まま,一,0,16
に,に,に,助詞,格助詞,NIL,一,0,16
、,、,、,特殊,読点,NIL,一,0,16
火,ひ,火,名詞,普通名詞,代表表記:火/ひ カテゴリ:自然物 漢字読み:訓,一,0,16
に,に,に,助詞,格助詞,NIL,一,0,16
焼,やき,焼,名詞,普通名詞,代表表記:焼き/やきv ドメイン:健康・医学 自他動詞:自:焼ける/やける 連用形名詞化:焼く/やく 送り仮名引っ込み,一,0,16
きて,きて,くる,動詞,*,代表表記:来る/くる 反義:動詞:帰る/かえる,一,0,16
土,つち,土,名詞,普通名詞,代表表記:土/つち カテゴリ:自然物 漢字読み:訓,一,0,16
に,に,に,助詞,格助詞,NIL,一,0,16
葬る,ほうむる,葬る,動詞,*,代表表記:葬る/ほうむる ドメイン:文化・芸術;家庭・暮らし,一,0,16
こと,こと,こと,名詞,形式名詞,NIL,一,0,16
も,も,も,助詞,副助詞,NIL,一,0,16
せ,せ,する,動詞,*,代表表記:する/する 自他動詞:自:成る/なる 付属動詞候補（基本）,一,0,16
で,で,で,助詞,格助詞,NIL,一,0,16
、,、,、,特殊,読点,NIL,一,0,16
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,一,0,16
に,に,に,助詞,格助詞,NIL,一,0,16
顔,かお,顔,名詞,普通名詞,代表表記:顔/かお カテゴリ:動物-部位 漢字読み:訓,一,0,16
を,を,を,助詞,格助詞,NIL,一,0,16
もた,もた,もつ,動詞,*,代表表記:持つ/もつ,一,0,16
せ,せ,せる,接尾辞,動詞性接尾辞,代表表記:せる/せる,一,0,16
、,、,、,特殊,読点,NIL,一,0,16
